8820;220;211;233;land;false;plains;1
8821;223;204;74;land;false;plains;1
8822;247;220;139;land;false;plains;1
8823;192;200;182;land;false;plains;1
8824;95;212;203;land;false;plains;1
8825;214;198;127;land;false;plains;1
8826;238;253;92;land;true;plains;1
8827;189;179;186;land;false;plains;1
8828;240;154;129;land;false;plains;1
8829;182;189;131;land;false;plains;1
8830;242;56;254;land;false;plains;1
8831;78;195;246;land;false;plains;1
8832;214;242;207;land;false;plains;1
8833;230;173;195;land;false;plains;1
8834;119;226;159;land;false;plains;1
8835;163;248;100;land;false;plains;1
8836;248;219;102;land;false;plains;1
8837;245;6;251;land;false;plains;1
8838;252;195;168;land;false;plains;1
8839;180;180;242;land;false;plains;1
8840;248;140;184;land;false;plains;1
8841;241;237;122;land;false;plains;1
8842;237;38;228;land;false;plains;1
8843;49;230;238;land;false;plains;1
8844;202;187;121;land;false;plains;1
8845;90;183;240;land;false;plains;1
8846;157;232;188;land;false;plains;1
8847;122;203;218;land;false;plains;1
8848;248;213;140;land;false;plains;1
8849;234;224;43;land;false;plains;1
8850;225;237;165;land;false;plains;1
8851;74;250;247;land;false;plains;1
8852;227;142;228;land;false;plains;1
8853;233;192;166;land;false;plains;1
8854;231;236;44;land;false;plains;1
8855;97;227;253;land;false;plains;1
8856;228;91;231;land;false;plains;1
8857;33;231;238;land;false;plains;1
8858;237;144;151;land;false;plains;1
8859;197;174;242;land;false;plains;1
8860;241;169;132;land;false;plains;1
8861;152;218;231;land;false;plains;1
8862;164;219;230;land;false;plains;1
8863;149;168;207;land;false;plains;1
8864;249;249;6;land;false;plains;1
8865;250;171;251;land;true;plains;1
8866;217;198;200;land;false;urban;1
8867;211;216;93;land;false;plains;1
8868;237;243;206;land;false;plains;1
8869;239;247;112;land;false;plains;1
8870;235;190;94;land;false;plains;1
8871;233;207;188;land;false;plains;1
8872;219;211;122;land;false;plains;1
8873;252;224;124;land;false;plains;1
8874;251;33;218;land;true;plains;1
8875;138;252;114;land;false;plains;1
8876;246;111;203;land;false;plains;1
8877;205;130;241;land;true;plains;1
8878;136;198;198;land;false;plains;1
8879;220;203;137;land;false;plains;1
8880;130;205;167;land;false;plains;1
8881;218;216;201;land;false;plains;1
8882;173;175;232;land;false;plains;1
8883;217;185;148;land;false;plains;1
8884;189;226;125;land;true;plains;1
8885;211;225;167;land;false;plains;1
8886;203;231;125;land;false;plains;1
8887;46;242;213;land;false;plains;1
8888;217;150;242;land;false;plains;1
8889;195;95;240;land;false;plains;1
8890;189;156;160;land;false;plains;1
8891;220;121;242;land;false;plains;1
8892;121;196;206;land;false;plains;1
8893;40;248;226;land;false;urban;1
8894;164;248;194;land;false;plains;1
8895;198;205;141;land;false;plains;1
8896;214;126;176;land;false;plains;1
8897;219;214;181;land;false;plains;1
8898;120;216;198;land;false;plains;1
8899;221;232;211;land;false;plains;1
8900;162;244;144;land;false;plains;1
8901;253;202;101;land;false;plains;1
8902;193;87;251;land;false;plains;1
8903;254;251;167;land;false;plains;1
8904;219;128;220;land;false;plains;1
8905;200;249;176;land;false;plains;1
8906;115;234;178;land;false;plains;1
8907;194;194;202;land;false;plains;1
8908;207;130;192;land;false;plains;1
8909;197;248;73;land;false;plains;1
8910;203;100;199;land;false;plains;1
8911;220;58;248;land;false;plains;1
8912;144;197;243;land;false;plains;1
8913;210;177;199;land;false;plains;1
8914;205;252;252;land;false;plains;1
8915;154;230;244;land;true;plains;1
8916;192;99;234;land;false;plains;1
8917;234;194;196;land;false;plains;1
8918;229;228;135;land;false;plains;1
8919;236;148;250;land;false;plains;1
8920;85;179;254;land;false;plains;1
8921;213;179;208;land;false;plains;1
8922;97;254;213;land;false;plains;1
8923;170;240;199;land;false;plains;1
8924;79;192;246;land;true;plains;1
8925;231;244;220;land;false;plains;1
8926;227;248;101;land;false;plains;1
8927;142;186;229;land;false;plains;1
8928;134;168;199;land;false;plains;1
8929;210;172;125;land;false;plains;1
8930;189;106;209;land;false;plains;1
8931;209;104;250;land;true;plains;1
8932;196;79;233;land;false;plains;1
8933;182;223;176;land;false;plains;1
8934;253;224;131;land;false;plains;1
8935;223;193;183;land;false;plains;1
8936;212;187;122;land;false;plains;1
8937;173;249;181;land;false;plains;1
8938;119;179;227;land;false;plains;1
8939;199;106;217;land;false;plains;1
8940;52;254;197;land;false;plains;1
8941;223;231;181;land;false;plains;1
8942;153;193;204;land;false;plains;1
8943;205;221;253;land;false;plains;1
8944;110;185;229;land;false;plains;1
8945;241;183;133;land;false;plains;1
8946;75;229;201;land;false;plains;1
8947;54;212;250;land;false;plains;1
8948;45;216;254;land;false;plains;1
8949;145;167;237;land;false;plains;1
8950;194;137;187;land;false;plains;1
8951;240;157;166;land;true;plains;1
8952;253;223;102;land;false;plains;1
8953;67;196;247;land;false;plains;1
8954;231;191;106;land;false;plains;1
8955;121;246;158;land;false;plains;1
8956;174;203;175;land;false;plains;1
8957;149;245;177;land;false;plains;1
8958;155;162;217;land;false;plains;1
8959;213;98;214;land;false;plains;1
8960;187;78;251;land;false;plains;1
8961;166;193;181;land;false;plains;1
8962;125;177;225;land;false;plains;1
8963;208;240;175;land;false;plains;1
8964;201;241;112;land;false;plains;1
8965;241;154;115;land;false;plains;1
8966;249;250;22;land;false;plains;1
8967;222;140;219;land;false;plains;1
8968;171;251;167;land;false;plains;1
8969;227;87;191;land;true;plains;1
8970;200;252;117;land;false;plains;1
8971;81;196;254;land;false;plains;1
8972;215;234;131;land;false;plains;1
8973;195;124;205;land;false;plains;1
8974;242;179;119;land;false;plains;1
8975;195;203;108;land;false;plains;1
8976;27;222;252;land;false;plains;1
8977;163;194;182;land;false;plains;1
8978;203;183;201;land;true;plains;1
8979;157;162;239;land;false;plains;1
8980;183;233;229;land;false;plains;1
8981;174;184;240;land;false;plains;1
8982;39;239;252;land;false;plains;1
8983;93;228;253;land;false;plains;1
8984;213;134;207;land;false;plains;1
8985;241;97;217;land;false;plains;1
8986;236;169;119;land;false;plains;1
8987;247;118;147;land;false;plains;1
8988;254;203;86;land;false;plains;1
8989;254;232;84;land;false;plains;1
8990;176;228;254;land;false;plains;1
8991;205;122;187;land;false;plains;1
8992;48;248;228;land;false;plains;1
8993;248;72;200;land;false;plains;1
8994;247;134;177;land;false;plains;1
8995;177;222;129;land;false;plains;1
8996;29;244;233;land;false;plains;1
8997;252;242;158;land;false;plains;1
8998;131;252;239;land;false;plains;1
8999;127;208;232;land;false;plains;1
9000;208;126;214;land;false;plains;1
9001;144;172;186;land;false;plains;1
9002;128;183;252;land;false;plains;1
9003;251;242;166;land;false;plains;1
9004;242;191;86;land;false;plains;1
9005;202;245;198;land;false;plains;1
9006;238;249;44;land;false;plains;1
9007;237;124;173;land;false;plains;1
9008;184;215;163;land;false;plains;1
9009;254;217;243;land;false;plains;1
9010;199;246;201;land;false;plains;1
9011;119;187;253;land;false;plains;1
9012;144;188;206;land;false;plains;1
9013;112;163;243;land;false;plains;1
9014;187;185;156;land;false;plains;1
9015;231;197;185;land;false;plains;1
9016;73;247;198;land;false;plains;1
9017;104;240;204;land;false;plains;1
9018;217;228;69;land;false;plains;1
9019;229;245;220;land;false;plains;1
9020;182;191;227;land;true;plains;1
9021;67;211;236;land;false;plains;1
9022;206;84;232;land;false;plains;1
9023;177;219;240;land;false;plains;1
9024;216;183;177;land;false;plains;1
9025;230;206;109;land;false;plains;1
9026;252;232;153;land;false;plains;1
9027;236;237;236;land;false;plains;1
9028;242;199;223;land;false;plains;1
9029;53;243;236;land;false;plains;1
9030;232;201;143;land;false;plains;1
9031;129;223;251;land;false;plains;1
9032;55;204;246;land;false;plains;1
9033;222;227;124;land;false;plains;1
9034;192;103;229;land;false;plains;1
9035;147;163;217;land;false;plains;1
9036;158;185;192;land;false;plains;1
9037;237;106;210;land;false;plains;1
9038;57;253;203;land;false;plains;1
9039;159;251;123;land;false;plains;1
9040;132;135;238;land;false;plains;1
9041;212;69;232;land;false;plains;1
9042;212;199;202;land;false;plains;1
9043;107;233;192;land;false;plains;1
9044;247;251;20;land;false;plains;1
9045;244;163;108;land;false;plains;1
9046;224;239;62;land;false;plains;1
9047;228;231;42;land;false;plains;1
9048;249;124;206;land;false;plains;1
9049;249;113;175;land;false;plains;1
9050;238;211;68;land;true;plains;1
9051;72;228;239;land;false;plains;1
9052;201;190;199;land;false;plains;1
9053;216;182;252;land;false;plains;1
9054;190;211;242;land;false;plains;1
9055;245;151;142;land;false;plains;1
9056;192;157;181;land;false;plains;1
9057;243;188;141;land;false;plains;1
9058;52;205;247;land;false;plains;1
9059;226;221;187;land;false;plains;1
9060;92;160;253;land;false;plains;1
9061;226;54;250;land;false;plains;1
9062;230;165;243;land;false;plains;1
9063;227;228;250;land;false;plains;1
9064;181;141;187;land;false;plains;1
9065;188;249;169;land;true;plains;1
9066;219;235;147;land;false;plains;1
9067;180;241;150;land;true;plains;1
9068;176;203;122;land;false;plains;1
9069;234;170;108;land;false;plains;1
9070;250;132;243;land;false;plains;1
9071;177;176;204;land;false;plains;1
9072;166;217;229;land;false;plains;1
9073;92;231;233;land;false;plains;1
9074;243;240;154;land;true;plains;1
9075;233;230;91;land;false;plains;1
9076;174;249;156;land;false;plains;1
9077;174;227;209;land;false;plains;1
9078;251;245;179;land;false;plains;1
9079;194;241;100;land;false;plains;1
9080;184;200;187;land;false;plains;1
9081;169;223;241;land;false;plains;1
9082;187;247;177;land;false;plains;1
9083;250;90;185;land;false;plains;1
9084;213;206;229;land;false;plains;1
9085;252;245;175;land;true;plains;1
9086;193;138;184;land;false;plains;1
9087;79;253;227;land;false;plains;1
9088;248;222;36;land;false;plains;1
9089;226;110;221;land;false;plains;1
9090;134;249;251;land;false;plains;1
9091;187;244;251;land;false;plains;1
9092;237;142;155;land;false;plains;1
9093;159;114;242;land;false;plains;1
9094;243;156;126;land;false;plains;1
9095;249;136;155;land;false;plains;1
9096;83;224;215;land;false;plains;1
9097;226;246;152;land;false;plains;1
9098;227;222;73;land;false;plains;1
9099;196;135;170;land;false;plains;1
9100;239;122;234;land;false;plains;1
9101;208;242;213;land;false;plains;1
9102;208;244;122;land;false;plains;1
9103;218;241;153;land;false;plains;1
9104;55;247;251;land;false;plains;1
9105;134;192;175;land;false;plains;1
9106;215;219;135;land;false;plains;1
9107;226;230;181;land;false;plains;1
9108;58;248;221;land;false;plains;1
9109;209;184;119;land;false;plains;1
9110;168;187;222;land;false;plains;1
9111;164;115;222;land;false;plains;1
9112;245;249;122;land;false;plains;1
9113;224;238;106;land;false;plains;1
9114;247;238;206;land;false;plains;1
9115;161;166;213;land;false;plains;1
9116;89;229;225;land;false;plains;1
9117;157;250;199;land;false;plains;1
9118;241;116;184;land;false;plains;1
9119;164;191;207;land;false;plains;1
9120;157;228;194;land;false;plains;1
9121;251;126;205;land;false;plains;1
9122;155;227;162;land;false;plains;1
9123;222;208;148;land;false;plains;1
9124;252;210;118;land;false;plains;1
9125;205;209;158;land;false;plains;1
9126;157;236;245;land;false;plains;1
9127;117;238;246;land;false;plains;1
9128;207;240;163;land;false;plains;1
9129;221;194;241;land;false;plains;1
9130;225;237;94;land;false;plains;1
9131;163;97;251;land;false;plains;1
9132;196;245;197;land;false;plains;1
9133;128;238;172;land;false;plains;1
9134;210;115;188;land;true;plains;1
9135;211;234;159;land;false;plains;1
9136;202;239;160;land;false;plains;1
9137;233;166;203;land;false;plains;1
9138;249;171;177;land;false;plains;1
9139;237;218;229;land;false;plains;1
9140;164;165;212;land;false;plains;1
9141;231;220;75;land;false;plains;1
9142;238;242;144;land;false;plains;1
9143;92;223;226;land;false;plains;1
9144;142;238;214;land;false;plains;1
9145;160;160;220;land;false;plains;1
9146;226;149;178;land;false;plains;1
9147;254;238;120;land;false;plains;1
9148;130;152;246;land;false;plains;1
9149;210;232;163;land;true;plains;1
9150;226;108;242;land;false;plains;1
9151;222;232;99;land;false;plains;1
9152;176;210;143;land;false;plains;1
9153;249;131;123;land;false;plains;1
9154;212;171;189;land;false;plains;1
9155;127;212;235;land;true;plains;1
9156;157;229;135;land;false;plains;1
9157;216;203;208;land;false;plains;1
9158;176;177;227;land;false;plains;1
9159;248;192;201;land;false;plains;1
9160;38;216;248;land;false;plains;1
9161;239;124;155;land;false;plains;1
9162;126;167;216;land;false;plains;1
9163;141;172;216;land;false;plains;1
9164;163;180;253;land;false;plains;1
9165;154;237;123;land;false;plains;1
9166;124;169;213;land;false;plains;1
9167;247;146;178;land;false;plains;1
9168;147;224;200;land;false;plains;1
9169;190;174;250;land;false;plains;1
9170;195;224;214;land;false;plains;1
9171;174;196;246;land;true;plains;1
9172;167;185;189;land;false;plains;1
9173;149;242;201;land;false;plains;1
9174;174;156;243;land;false;plains;1
9175;92;246;223;land;false;plains;1
9176;228;120;213;land;false;plains;1
9177;135;226;241;land;false;plains;1
9178;198;87;248;land;false;plains;1
9179;201;223;174;land;false;plains;1
9180;163;236;239;land;false;plains;1
9181;179;230;188;land;false;plains;1
9182;195;243;120;land;false;plains;1
9183;215;225;194;land;false;plains;1
9184;231;89;187;land;false;plains;1
9185;229;183;211;land;false;plains;1
9186;221;180;236;land;false;plains;1
9187;233;118;250;land;false;plains;1
9188;241;128;180;land;false;plains;1
9189;206;232;237;land;false;plains;1
9190;219;248;135;land;false;plains;1
9191;183;203;177;land;false;plains;1
9192;125;172;249;land;false;plains;1
9193;227;212;167;land;false;plains;1
9194;209;163;252;land;false;plains;1
9195;158;187;204;land;false;plains;1
9196;158;202;207;land;false;plains;1
9197;195;191;148;land;false;plains;1
9198;127;241;242;land;false;plains;1
9199;218;144;227;land;false;plains;1
9200;170;229;190;land;false;plains;1
9201;217;200;157;land;false;plains;1
9202;154;230;243;land;false;plains;1
9203;194;134;185;land;false;plains;1
9204;185;140;228;land;false;plains;1
9205;158;200;175;land;false;plains;1
9206;216;253;102;land;false;plains;1
9207;174;239;240;land;false;plains;1
9208;252;237;71;land;false;plains;1
9209;247;158;132;land;false;plains;1
9210;207;219;253;land;false;plains;1
9211;231;213;157;land;false;plains;1
9212;177;211;193;land;false;plains;1
9213;109;245;178;land;false;plains;1
9214;86;254;230;land;false;plains;1
9215;250;74;215;land;false;plains;1
9216;144;193;219;land;false;plains;1
9217;74;253;175;land;false;plains;1
9218;179;183;235;land;false;plains;1
9219;195;67;242;land;false;plains;1
9220;189;87;229;land;false;plains;1
9221;109;233;248;land;false;plains;1
9222;141;223;241;land;false;plains;1
9223;167;236;171;land;false;plains;1
9224;158;203;151;land;false;plains;1
9225;248;249;239;land;false;plains;1
9226;230;244;188;land;false;plains;1
9227;214;251;233;land;false;plains;1
9228;194;190;180;land;false;plains;1
9229;140;235;209;land;false;plains;1
9230;251;176;248;land;false;plains;1
9231;199;123;224;land;false;plains;1
9232;239;190;122;land;false;plains;1
9233;236;99;198;land;false;plains;1
9234;218;111;253;land;false;plains;1
9235;148;204;153;land;false;plains;1
9236;68;254;187;land;false;plains;1
9237;243;195;179;land;false;plains;1
9238;55;241;245;land;false;plains;1
9239;217;238;132;land;false;plains;1
9240;245;196;107;land;false;plains;1
9241;204;233;181;land;false;plains;1
9242;209;191;194;land;false;plains;1
9243;208;179;193;land;false;plains;1
9244;126;169;220;land;false;plains;1
9245;151;206;200;land;false;plains;1
9246;137;208;244;land;false;plains;1
9247;137;242;179;land;false;plains;1
9248;204;175;133;land;false;plains;1
9249;196;252;198;land;false;plains;1
9250;89;252;223;land;false;plains;1
9251;207;252;104;land;false;plains;1
9252;132;252;205;land;false;plains;1
9253;239;230;183;land;false;plains;1
9254;156;139;233;land;false;plains;1
9255;202;248;107;land;false;plains;1
9256;137;204;248;land;false;plains;1
9257;39;232;230;land;false;plains;1
9258;224;228;59;land;false;plains;1
9259;70;210;224;land;false;plains;1
9260;181;221;192;land;false;plains;1
9261;247;210;190;land;false;plains;1
9262;221;205;243;land;true;plains;1
9263;192;244;246;land;false;plains;1
9264;244;242;58;land;false;plains;1
9265;142;198;186;land;false;plains;1
9266;223;246;76;land;false;plains;1
9267;138;118;247;land;false;plains;1
9268;102;236;228;land;false;plains;1
9269;187;163;233;land;false;plains;1
9270;231;89;248;land;false;plains;1
9271;244;231;212;land;false;plains;1
9272;213;185;123;land;true;plains;1
9273;141;235;197;land;false;plains;1
9274;221;214;94;land;false;plains;1
9275;200;237;91;land;false;plains;1
9276;56;221;234;land;true;plains;1
9277;207;104;240;land;false;plains;1
9278;223;113;190;land;false;plains;1
9279;134;254;206;land;false;plains;1
9280;118;227;206;land;false;plains;1
9281;236;225;169;land;true;plains;1
9282;221;234;69;land;false;plains;1
9283;251;251;15;land;false;plains;1
9284;225;176;121;land;false;plains;1
9285;190;166;223;land;false;plains;1
9286;231;229;231;land;false;plains;1
9287;227;68;211;land;false;plains;1
9288;78;219;223;land;false;plains;1
9289;140;213;212;land;false;plains;1
9290;245;149;233;land;false;plains;1
9291;242;206;75;land;false;plains;1
9292;248;197;87;land;false;plains;1
9293;211;199;213;land;false;plains;1
9294;240;44;242;land;false;plains;1
9295;235;246;164;land;false;plains;1
9296;246;211;156;land;false;plains;1
9297;231;102;237;land;false;plains;1
9298;225;220;81;land;false;plains;1
9299;83;182;236;land;false;plains;1
9300;130;239;153;land;false;plains;1
9301;149;212;209;land;false;plains;1
9302;245;162;200;land;false;plains;1
9303;238;227;47;land;false;plains;1
9304;239;158;107;land;false;plains;1
9305;158;148;201;land;false;plains;1
9306;224;248;164;land;false;plains;1
9307;61;240;208;land;false;plains;1
9308;150;233;215;land;false;plains;1
9309;162;209;193;land;false;plains;1
9310;172;156;238;land;false;plains;1
9311;211;230;180;land;false;plains;1
9312;211;58;249;land;false;plains;1
9313;238;231;50;land;false;plains;1
9314;211;131;177;land;false;plains;1
9315;145;245;178;land;false;plains;1
9316;197;202;234;land;false;plains;1
9317;142;185;178;land;false;plains;1
9318;246;113;167;land;false;plains;1
9319;217;104;203;land;false;plains;1
9320;197;245;197;land;false;plains;1
9321;242;77;235;land;false;plains;1
9322;181;141;188;land;false;plains;1
9323;220;172;246;land;false;plains;1
9324;156;201;161;land;false;plains;1
9325;205;200;199;land;false;plains;1
9326;189;203;186;land;false;plains;1
9327;235;183;251;land;false;plains;1
9328;148;211;197;land;false;plains;1
9329;155;241;241;land;false;plains;1
9330;39;224;242;land;false;plains;1
9331;93;243;204;land;false;plains;1
9332;192;212;194;land;false;plains;1
9333;223;102;215;land;false;plains;1
9334;245;126;224;land;false;plains;1
9335;242;200;62;land;false;plains;1
9336;254;144;157;land;true;plains;1
9337;237;232;87;land;false;plains;1
9338;123;137;251;land;false;plains;1
9339;173;110;233;land;false;plains;1
9340;214;187;105;land;false;plains;1
9341;191;100;249;land;false;plains;1
9342;209;193;225;land;false;plains;1
9343;164;132;226;land;false;plains;1
9344;242;254;128;land;false;plains;1
9345;190;149;196;land;false;plains;1
9346;180;237;101;land;false;plains;1
9347;245;183;160;land;false;plains;1
9348;217;155;249;land;false;plains;1
9349;241;148;251;land;false;plains;1
9350;207;222;116;land;false;plains;1
9351;213;144;175;land;false;plains;1
9352;186;203;232;land;false;plains;1
9353;230;241;120;land;false;plains;1
9354;188;180;211;land;false;plains;1
9355;251;217;163;land;false;plains;1
9356;169;161;191;land;false;plains;1
9357;220;168;204;land;false;plains;1
9358;253;243;227;land;false;plains;1
9359;196;222;178;land;false;plains;1
9360;137;163;245;land;false;plains;1
9361;139;189;225;land;false;plains;1
9362;141;233;188;land;false;plains;1
9363;233;252;19;land;false;plains;1
9364;137;229;253;land;false;plains;1
9365;206;226;176;land;false;plains;1
9366;228;205;169;land;false;plains;1
9367;224;245;249;land;false;plains;1
9368;232;244;83;land;false;plains;1
9369;193;93;254;land;false;plains;1
9370;84;164;253;land;false;plains;1
9371;174;211;226;land;false;plains;1
9372;204;194;147;land;false;plains;1
9373;245;230;128;land;false;plains;1
9374;247;191;93;land;false;plains;1
9375;217;251;189;land;false;plains;1
9376;217;61;232;land;false;plains;1
9377;251;105;156;land;false;plains;1
9378;227;199;210;land;false;plains;1
9379;222;235;52;land;false;plains;1
9380;222;226;204;land;true;plains;1
9381;144;152;254;land;false;plains;1
9382;237;158;163;land;false;plains;1
9383;190;136;228;land;false;plains;1
9384;167;146;205;land;false;plains;1
9385;162;235;232;land;false;plains;1
9386;68;216;230;land;false;plains;1
9387;198;229;217;land;false;plains;1
9388;220;78;229;land;false;plains;1
9389;148;146;251;land;false;plains;1
9390;109;202;206;land;false;plains;1
9391;254;133;162;land;false;plains;1
9392;179;178;196;land;false;plains;1
9393;253;252;228;land;false;plains;1
9394;253;102;158;land;false;plains;1
9395;226;167;123;land;false;plains;1
9396;253;175;226;land;false;plains;1
9397;207;221;125;land;false;plains;1
9398;243;201;177;land;false;plains;1
9399;192;171;177;land;false;plains;1
9400;168;164;175;land;false;plains;1
9401;214;224;154;land;false;plains;1
9402;108;212;253;land;false;plains;1
9403;235;207;229;land;false;plains;1
9404;170;225;211;land;false;plains;1
9405;214;181;157;land;false;plains;1
9406;182;147;232;land;false;plains;1
9407;103;174;247;land;false;plains;1
9408;167;227;109;land;false;plains;1
9409;166;177;202;land;false;plains;1
9410;253;155;165;land;true;plains;1
9411;168;242;114;land;false;plains;1
9412;226;222;127;land;false;plains;1
9413;202;105;217;land;false;plains;1
9414;202;236;127;land;false;plains;1
9415;156;248;162;land;false;plains;1
9416;190;253;88;land;false;plains;1
9417;230;92;237;land;false;plains;1
9418;143;210;209;land;false;plains;1
9419;216;210;118;land;false;plains;1
9420;196;192;239;land;false;plains;1
9421;244;212;138;land;false;plains;1
9422;186;222;180;land;false;plains;1
9423;192;220;167;land;false;plains;1
9424;159;196;158;land;false;plains;1
9425;174;244;96;land;true;plains;1
9426;240;88;227;land;false;plains;1
9427;139;191;197;land;false;plains;1
9428;231;121;163;land;false;plains;1
9429;51;226;226;land;false;plains;1
9430;185;124;225;land;false;plains;1
9431;92;216;208;land;false;plains;1
9432;172;154;181;land;false;plains;1
9433;208;189;160;land;false;plains;1
9434;148;212;168;land;false;plains;1
9435;213;200;162;land;false;plains;1
9436;111;248;186;land;false;plains;1
9437;114;213;193;land;true;plains;1
9438;241;194;177;land;false;plains;1
9439;238;213;206;land;false;plains;1
9440;233;80;191;land;false;plains;1
9441;251;174;112;land;false;plains;1
9442;221;100;245;land;false;plains;1
9443;216;240;217;land;false;plains;1
9444;197;153;201;land;false;plains;1
9445;215;177;199;land;false;plains;1
9446;106;251;175;land;false;plains;1
9447;192;209;104;land;false;plains;1
9448;223;104;253;land;false;plains;1
9449;243;217;205;land;false;plains;1
9450;218;234;122;land;false;plains;1
9451;215;166;132;land;false;plains;1
9452;248;244;40;land;false;plains;1
9453;128;250;128;land;false;plains;1
9454;223;166;114;land;false;plains;1
9455;211;163;131;land;false;plains;1
9456;122;216;248;land;false;plains;1
9457;232;49;252;land;false;plains;1
9458;215;204;228;land;false;plains;1
9459;92;246;173;land;false;plains;1
9460;159;160;219;land;false;plains;1
9461;226;160;250;land;false;plains;1
9462;148;193;174;land;false;plains;1
9463;241;164;252;land;false;plains;1
9464;125;225;211;land;true;plains;1
9465;129;241;171;land;false;plains;1
9466;112;182;241;land;false;plains;1
9467;228;241;231;land;false;plains;1
9468;107;231;188;land;false;plains;1
9469;110;237;237;land;false;plains;1
9470;233;153;243;land;false;plains;1
9471;232;236;163;land;false;plains;1
9472;233;49;223;land;false;plains;1
9473;141;186;177;land;false;plains;1
9474;111;162;254;land;false;plains;1
9475;186;222;252;land;false;plains;1
9476;226;190;218;land;false;plains;1
9477;185;241;212;land;false;plains;1
9478;252;182;85;land;false;plains;1
9479;146;216;199;land;false;plains;1
9480;226;102;222;land;false;plains;1
9481;165;177;202;land;false;plains;1
9482;226;189;109;land;false;plains;1
9483;224;108;186;land;false;plains;1
9484;234;127;212;land;false;plains;1
9485;250;225;47;land;false;plains;1
9486;215;219;194;land;false;plains;1
9487;172;162;200;land;false;plains;1
9488;240;191;112;land;false;plains;1
9489;243;157;244;land;false;plains;1
9490;223;207;235;land;false;plains;1
9491;105;252;231;land;false;plains;1
9492;246;77;197;land;false;plains;1
9493;132;143;254;land;false;plains;1
9494;168;236;212;land;false;plains;1
9495;186;97;229;land;false;plains;1
9496;156;195;175;land;false;plains;1
9497;254;241;42;land;false;plains;1
9498;194;237;251;land;false;plains;1
9499;193;242;112;land;false;plains;1
9500;249;166;248;land;false;plains;1
9501;212;245;49;land;false;plains;1
9502;106;199;253;land;false;plains;1
9503;194;151;230;land;false;plains;1
9504;240;214;148;land;false;plains;1
9505;240;49;246;land;false;plains;1
9506;190;202;167;land;false;plains;1
9507;220;180;245;land;false;plains;1
9508;67;242;245;land;false;plains;1
9509;250;184;101;land;false;plains;1
9510;207;213;207;land;true;plains;1
9511;197;130;210;land;false;plains;1
9512;183;198;184;land;false;plains;1
9513;230;128;246;land;false;plains;1
9514;243;132;195;land;false;plains;1
9515;247;197;91;land;false;plains;1
9516;225;94;191;land;false;plains;1
9517;230;211;121;land;false;plains;1
9518;232;71;228;land;false;plains;1
9519;217;240;100;land;false;plains;1
9520;209;230;124;land;false;plains;1
9521;147;170;251;land;false;plains;1
9522;200;253;252;land;false;plains;1
9523;232;163;124;land;false;plains;1
9524;214;204;114;land;false;plains;1
9525;180;191;137;land;false;plains;1
9526;235;80;228;land;false;plains;1
9527;180;109;221;land;false;plains;1
9528;160;171;171;land;false;plains;1
9529;180;232;223;land;false;plains;1
9530;115;241;168;land;false;plains;1
9531;159;221;231;land;false;plains;1
9532;150;210;157;land;false;plains;1
9533;237;136;216;land;false;plains;1
9534;174;185;188;land;false;plains;1
9535;124;251;185;land;false;plains;1
9536;228;252;112;land;false;plains;1
9537;245;200;235;land;false;plains;1
9538;248;150;191;land;false;plains;1
9539;158;223;240;land;false;plains;1
9540;175;204;235;land;false;plains;1
9541;228;126;187;land;false;plains;1
9542;224;82;231;land;false;plains;1
9543;247;239;245;land;false;plains;1
9544;140;177;197;land;false;plains;1
9545;253;184;127;land;false;plains;1
9546;218;213;178;land;false;plains;1
9547;174;143;204;land;false;plains;1
9548;205;151;170;land;false;plains;1
9549;212;48;247;land;false;plains;1
9550;172;224;107;land;false;plains;1
9551;224;191;171;land;false;plains;1
9552;180;232;193;land;false;plains;1
9553;238;176;233;land;false;plains;1
9554;222;169;172;land;false;plains;1
9555;238;128;206;land;false;plains;1
9556;194;175;172;land;false;plains;1
9557;203;230;107;land;false;plains;1
9558;136;215;172;land;false;plains;1
9559;71;195;237;land;false;plains;1
9560;196;228;245;land;false;plains;1
9561;95;199;251;land;false;plains;1
9562;49;254;243;land;false;plains;1
9563;169;122;217;land;false;plains;1
9564;253;231;38;land;false;plains;1
9565;172;201;128;land;false;plains;1
9566;183;225;217;land;false;plains;1
9567;246;147;141;land;false;plains;1
9568;118;208;205;land;false;plains;1
9569;92;172;237;land;false;plains;1
9570;187;249;226;land;false;plains;1
9571;148;230;130;land;false;plains;1
9572;224;141;187;land;false;plains;1
9573;85;240;213;land;false;plains;1
9574;59;225;254;land;false;plains;1
9575;234;197;104;land;false;plains;1
9576;233;95;197;land;false;plains;1
9577;94;253;192;land;false;plains;1
9578;246;177;189;land;false;plains;1
9579;192;139;252;land;false;plains;1
9580;241;199;177;land;false;plains;1
9581;235;226;148;land;false;plains;1
9582;232;118;169;land;false;plains;1
9583;236;213;247;land;false;plains;1
9584;247;235;19;land;false;plains;1
9585;176;183;173;land;false;plains;1
9586;80;235;194;land;false;plains;1
9587;245;213;108;land;false;plains;1
9588;227;143;137;land;false;plains;1
9589;148;239;156;land;false;plains;1
9590;99;206;245;land;false;plains;1
9591;223;216;199;land;false;plains;1
9592;241;196;127;land;false;plains;1
9593;216;241;135;land;false;plains;1
9594;183;188;200;land;false;plains;1
9595;188;114;222;land;false;plains;1
9596;186;152;203;land;false;plains;1
