720;bunker;4564.00;10.73;1653.00;2.17;0
720;bunker;4624.00;10.23;1633.00;3.37;0
720;bunker;4634.00;10.00;1630.00;0.11;0
720;bunker;4611.00;10.05;1663.00;2.77;0
720;bunker;4593.00;10.43;1674.00;5.43;0
720;bunker;4581.00;11.00;1639.00;1.82;0
720;bunker;4532.00;11.00;1665.00;4.84;0
720;bunker;4539.00;10.60;1629.00;2.68;0
720;bunker;4549.00;10.70;1642.00;3.88;0
720;bunker;4618.00;10.48;1627.00;1.72;0
720;bunker;4617.00;9.98;1659.00;3.28;0
720;bunker;4595.00;10.10;1689.00;5.95;0
720;stronghold_network;4628.00;9.90;1644.00;2.34;0
720;anti_air_building;4588.00;11.03;1652.00;2.84;0
720;anti_air_building;4604.00;10.50;1637.00;5.50;0
720;anti_air_building;4549.00;11.25;1666.00;0.78;0
720;synthetic_refinery;4598.00;10.23;1674.00;4.90;0
720;fuel_silo;4574.00;10.50;1684.00;1.29;0
720;radar_station;4517.00;11.07;1661.00;5.11;0
720;nuclear_reactor_spawn;4563.00;10.70;1653.00;5.51;0
720;special_project_facility_spawn;4587.00;10.78;1623.00;3.35;0
720;special_project_facility_spawn;4621.00;9.98;1651.00;4.56;0
720;special_project_facility_spawn;4584.00;10.60;1680.00;1.29;0
720;special_project_facility_spawn;4606.00;10.25;1662.00;5.42;0
720;special_project_facility_spawn;4557.00;10.40;1634.00;0.34;0
720;special_project_facility_spawn;4553.00;10.50;1619.00;4.46;0
720;special_project_facility_spawn;4597.00;10.43;1666.00;6.02;0
720;special_project_facility_spawn;4546.00;11.32;1666.00;2.40;0
720;special_project_facility_spawn;4531.00;11.10;1654.00;5.07;0
720;special_project_facility_spawn;4604.00;10.53;1643.00;2.91;0
720;special_project_facility_spawn;4631.00;9.90;1642.00;3.01;0
720;special_project_facility_spawn;4598.00;10.03;1688.00;0.85;0
720;special_project_facility_spawn;4532.00;11.05;1634.00;3.51;0
720;special_project_facility_spawn;4545.00;10.95;1653.00;1.35;0
720;special_project_facility_spawn;4613.00;10.57;1619.00;2.92;0
720;special_project_facility_spawn;4557.00;11.10;1673.00;5.58;0
720;special_project_facility_spawn;4575.00;10.85;1639.00;3.42;0
720;special_project_facility_spawn;4576.00;10.90;1631.00;3.52;0
720;special_project_facility_spawn;4633.00;10.15;1626.00;1.36;0
720;rocket_site_spawn;4620.00;10.15;1643.00;4.02;0
12;supply_node;4299.00;10.28;1803.00;2.00;0
12;supply_node;4237.00;10.25;1844.00;3.47;0
12;supply_node;4265.00;10.90;1819.00;0.13;0
12;supply_node;4247.00;10.80;1825.00;2.71;0
12;supply_node;4228.00;10.73;1821.00;5.65;0
12;supply_node;4281.00;10.35;1810.00;2.30;0
12;bunker;4302.00;10.53;1812.00;3.10;0
12;bunker;4255.00;10.88;1815.00;0.94;0
12;bunker;4284.00;10.30;1812.00;5.06;0
12;bunker;4255.00;11.03;1825.00;5.16;0
12;bunker;4219.00;10.90;1826.00;3.00;0
12;bunker;4238.00;10.28;1853.00;5.67;0
12;special_project_facility_spawn;4234.00;10.50;1817.00;2.05;0
12;special_project_facility_spawn;4288.00;10.20;1806.00;3.61;0
12;special_project_facility_spawn;4246.00;10.78;1823.00;1.45;0
12;special_project_facility_spawn;4301.00;10.07;1797.00;2.65;0
12;special_project_facility_spawn;4246.00;10.30;1846.00;0.49;0
12;special_project_facility_spawn;4255.00;11.03;1819.00;2.05;0
14;supply_node;4159.00;10.70;1809.00;5.65;0
14;supply_node;4199.00;11.05;1823.00;2.30;0
14;supply_node;4215.00;10.78;1842.00;4.88;0
14;supply_node;4178.00;10.62;1820.00;1.54;0
14;supply_node;4187.00;11.15;1842.00;3.02;0
14;bunker;4206.00;11.10;1822.00;5.16;0
14;bunker;4179.00;11.25;1846.00;3.00;0
14;bunker;4228.00;10.28;1843.00;5.67;0
14;bunker;4168.00;10.43;1806.00;2.05;0
14;bunker;4177.00;10.05;1811.00;3.61;0
14;special_project_facility_spawn;4188.00;10.70;1830.00;1.45;0
14;special_project_facility_spawn;4182.00;10.80;1828.00;2.65;0
14;special_project_facility_spawn;4219.00;10.80;1834.00;0.49;0
14;special_project_facility_spawn;4191.00;10.90;1839.00;2.05;0
14;special_project_facility_spawn;4149.00;10.88;1809.00;4.72;0
18;arms_factory;4439.00;11.73;1783.00;2.05;0
18;arms_factory;4439.00;9.93;1846.00;3.61;0
18;arms_factory;4465.00;11.60;1772.00;1.45;0
18;arms_factory;4432.00;10.60;1805.00;2.65;0
18;industrial_complex;4439.00;10.23;1827.00;0.49;0
18;industrial_complex;4453.00;11.30;1785.00;2.05;0
18;industrial_complex;4406.00;10.68;1816.00;4.72;0
18;air_base;4418.00;10.20;1825.00;2.56;0
18;stronghold_network;4426.00;10.48;1809.00;5.22;0
18;anti_air_building;4422.00;10.05;1842.00;1.95;0
18;anti_air_building;4490.00;10.10;1812.00;3.17;0
18;synthetic_refinery;4400.00;10.78;1818.00;1.01;0
18;fuel_silo;4463.00;11.48;1777.00;2.56;0
18;nuclear_reactor_spawn;4457.00;11.05;1792.00;5.23;0
24;arms_factory;4264.00;10.03;1778.00;2.56;0
24;arms_factory;4144.00;10.45;1753.00;5.23;0
24;arms_factory;4174.00;10.90;1765.00;1.61;0
24;arms_factory;4255.00;10.35;1781.00;5.73;0
24;arms_factory;4150.00;10.62;1755.00;5.84;0
24;industrial_complex;4154.00;10.38;1768.00;3.68;0
24;industrial_complex;4142.00;11.82;1728.00;1.51;0
24;nuclear_reactor_spawn;4149.00;10.48;1757.00;2.72;0
31;supply_node;3867.00;9.90;1696.00;2.98;0
31;supply_node;3884.00;10.50;1697.00;0.74;0
31;supply_node;3904.00;10.30;1684.00;2.21;0
31;bunker;3909.00;10.35;1682.00;5.30;0
31;bunker;3892.00;10.48;1700.00;1.68;0
31;bunker;3872.00;10.00;1700.00;4.69;0
31;special_project_facility_spawn;3903.00;10.20;1690.00;3.74;0
31;special_project_facility_spawn;3887.00;10.40;1705.00;0.13;0
31;special_project_facility_spawn;3874.00;10.23;1696.00;1.68;0
40;arms_factory;4117.00;11.45;1715.00;2.70;0
40;industrial_complex;4137.00;11.90;1720.00;3.91;0
40;industrial_complex;4090.00;11.30;1653.00;0.64;0
40;supply_node;4021.00;10.68;1680.00;4.16;0
40;supply_node;4038.00;11.35;1655.00;5.64;0
40;bunker;4044.00;10.82;1660.00;2.35;0
40;bunker;4021.00;10.82;1675.00;5.37;0
40;special_project_facility_spawn;4034.00;11.20;1657.00;1.75;0
40;special_project_facility_spawn;4031.00;9.93;1684.00;4.42;0
42;supply_node;4529.00;10.10;1778.00;5.64;0
42;supply_node;4509.00;10.48;1784.00;3.40;0
42;supply_node;4511.00;10.00;1799.00;4.88;0
42;supply_node;4512.00;10.60;1765.00;1.53;0
42;supply_node;4501.00;11.18;1744.00;5.57;0
42;bunker;4522.00;9.90;1792.00;2.26;0
42;bunker;4536.00;9.98;1775.00;2.36;0
42;bunker;4512.00;9.90;1803.00;0.19;0
42;bunker;4505.00;11.05;1742.00;2.86;0
42;bunker;4510.00;10.68;1770.00;5.53;0
42;special_project_facility_spawn;4533.00;9.90;1783.00;1.31;0
42;special_project_facility_spawn;4503.00;11.30;1738.00;2.87;0
42;special_project_facility_spawn;4510.00;10.60;1760.00;0.70;0
42;special_project_facility_spawn;4517.00;10.12;1790.00;3.37;0
42;special_project_facility_spawn;4504.00;10.10;1799.00;6.04;0
43;arms_factory;4283.00;11.30;1751.00;5.37;0
43;arms_factory;4307.00;10.45;1778.00;1.75;0
43;arms_factory;4330.00;10.50;1757.00;4.42;0
43;arms_factory;4343.00;10.55;1772.00;2.26;0
43;arms_factory;4360.00;11.05;1754.00;2.36;0
43;arms_factory;4296.00;10.90;1731.00;0.19;0
43;industrial_complex;4393.00;12.30;1775.00;2.86;0
43;industrial_complex;4403.00;11.78;1791.00;5.53;0
43;industrial_complex;4322.00;11.20;1721.00;0.80;0
43;industrial_complex;4328.00;10.50;1763.00;4.93;0
43;industrial_complex;4361.00;11.60;1784.00;1.31;0
43;supply_node;4404.00;12.18;1786.00;4.35;0
43;supply_node;4399.00;12.25;1765.00;5.82;0
43;bunker;4390.00;12.05;1764.00;3.37;0
43;bunker;4407.00;11.82;1791.00;6.04;0
43;stronghold_network;4310.00;10.93;1757.00;1.31;0
43;anti_air_building;4407.00;12.20;1782.00;5.43;0
43;anti_air_building;4311.00;12.20;1714.00;0.36;0
43;anti_air_building;4333.00;10.65;1801.00;4.48;0
43;synthetic_refinery;4340.00;10.70;1789.00;6.04;0
43;fuel_silo;4313.00;10.35;1770.00;2.43;0
43;radar_station;4273.00;11.32;1745.00;6.06;0
43;nuclear_reactor_spawn;4346.00;10.80;1742.00;2.93;0
43;special_project_facility_spawn;4410.00;12.10;1782.00;4.49;0
43;special_project_facility_spawn;4407.00;12.23;1775.00;0.87;0
43;rocket_site_spawn;4302.00;11.00;1740.00;5.00;0
49;arms_factory;3988.00;11.70;1629.00;0.70;0
49;arms_factory;4006.00;12.00;1648.00;3.37;0
49;arms_factory;4015.00;10.98;1599.00;6.04;0
49;industrial_complex;3983.00;11.38;1587.00;1.31;0
49;industrial_complex;3975.00;10.85;1614.00;5.43;0
49;industrial_complex;4000.00;11.90;1610.00;0.36;0
49;stronghold_network;4007.00;10.90;1586.00;4.48;0
49;anti_air_building;4005.00;10.93;1560.00;6.04;0
49;fuel_silo;4000.00;12.32;1637.00;2.43;0
50;arms_factory;4072.00;10.90;1585.00;6.04;0
50;arms_factory;4094.00;10.75;1613.00;1.31;0
50;arms_factory;4120.00;10.40;1636.00;5.43;0
50;arms_factory;4069.00;11.40;1562.00;0.36;0
50;arms_factory;4070.00;11.05;1603.00;4.48;0
50;industrial_complex;4068.00;10.90;1594.00;6.04;0
50;industrial_complex;4107.00;9.90;1579.00;2.43;0
50;anti_air_building;4110.00;10.38;1634.00;5.09;0
50;fuel_silo;4061.00;11.95;1570.00;2.93;0
53;industrial_complex;3888.00;11.70;1620.00;2.43;0
53;industrial_complex;3886.00;10.95;1658.00;5.09;0
53;anti_air_building;3891.00;11.28;1643.00;2.93;0
53;rocket_site_spawn;3852.00;10.00;1644.00;4.49;0
69;industrial_complex;4165.00;12.10;1535.00;1.10;0
69;radar_station;4148.00;12.65;1526.00;4.15;0
99;arms_factory;3948.00;10.15;1366.00;1.82;0
99;arms_factory;3969.00;9.90;1373.00;3.38;0
99;arms_factory;3986.00;10.23;1356.00;6.04;0
99;arms_factory;3968.00;10.07;1352.00;3.88;0
99;industrial_complex;3959.00;10.10;1340.00;5.09;0
99;industrial_complex;3957.00;10.05;1349.00;1.82;0
99;industrial_complex;3940.00;9.80;1342.00;4.49;0
99;anti_air_building;3976.00;10.18;1363.00;0.87;0
99;nuclear_reactor_spawn;3981.00;10.20;1342.00;2.43;0
111;arms_factory;4067.00;11.78;1351.00;2.50;0
111;arms_factory;4070.00;10.90;1392.00;0.34;0
111;arms_factory;4027.00;10.40;1397.00;1.55;0
111;arms_factory;4072.00;11.65;1354.00;4.56;0
111;arms_factory;4045.00;11.00;1411.00;0.94;0
111;industrial_complex;4058.00;12.20;1341.00;3.61;0
111;stronghold_network;4041.00;10.50;1398.00;6.28;0
111;anti_air_building;4051.00;11.20;1360.00;3.01;0
111;radar_station;3995.00;10.35;1349.00;5.52;0
300;supply_node;2092.00;10.53;460.00;1.30;0
300;bunker;2094.00;10.45;460.00;6.13;0
300;special_project_facility_spawn;2099.00;10.50;461.00;1.40;0
704;arms_factory;3926.00;11.10;1456.00;5.18;0
704;arms_factory;3948.00;11.35;1468.00;1.56;0
704;arms_factory;3916.00;11.00;1447.00;4.23;0
704;industrial_complex;3900.00;9.73;1402.00;5.79;0
704;industrial_complex;3948.00;10.95;1474.00;3.63;0
704;anti_air_building;3923.00;9.90;1378.00;4.84;0
704;rocket_site_spawn;3945.00;12.00;1447.00;2.68;0
721;arms_factory;4374.00;10.60;1635.00;1.80;0
721;arms_factory;4391.00;12.20;1630.00;5.93;0
721;arms_factory;4329.00;10.90;1622.00;2.31;0
721;arms_factory;4358.00;10.80;1637.00;3.86;0
721;arms_factory;4312.00;12.12;1668.00;0.25;0
721;arms_factory;4328.00;11.45;1656.00;4.37;0
721;industrial_complex;4322.00;12.35;1673.00;0.75;0
721;industrial_complex;4306.00;11.65;1658.00;2.31;0
721;industrial_complex;4369.00;11.38;1664.00;0.15;0
721;industrial_complex;4341.00;11.90;1663.00;1.36;0
721;industrial_complex;4326.00;10.80;1625.00;4.38;0
721;industrial_complex;4362.00;10.90;1639.00;0.76;0
721;air_base;4300.00;12.07;1668.00;4.88;0
721;supply_node;4316.00;12.30;1684.00;3.11;0
721;supply_node;4374.00;11.00;1647.00;6.04;0
721;supply_node;4302.00;12.12;1670.00;2.34;0
721;supply_node;4358.00;11.70;1662.00;5.28;0
721;supply_node;4387.00;11.80;1628.00;0.48;0
721;supply_node;4327.00;11.00;1645.00;4.52;0
721;supply_node;4345.00;10.60;1622.00;1.17;0
721;supply_node;4337.00;11.98;1667.00;2.65;0
721;supply_node;4324.00;10.80;1628.00;0.41;0
721;supply_node;4322.00;12.05;1666.00;1.88;0
721;supply_node;4309.00;11.03;1650.00;4.82;0
721;supply_node;4344.00;11.18;1646.00;2.58;0
721;supply_node;4357.00;10.80;1638.00;4.06;0
721;supply_node;4368.00;11.18;1625.00;0.71;0
721;bunker;4376.00;11.00;1649.00;0.82;0
721;bunker;4334.00;11.60;1655.00;3.49;0
721;bunker;4323.00;10.90;1648.00;5.05;0
721;bunker;4355.00;10.68;1628.00;2.89;0
721;bunker;4322.00;12.10;1667.00;5.55;0
721;bunker;4339.00;11.65;1655.00;1.94;0
721;bunker;4365.00;11.30;1622.00;3.50;0
721;bunker;4357.00;11.05;1621.00;1.34;0
721;bunker;4309.00;11.07;1647.00;2.54;0
721;bunker;4354.00;11.35;1653.00;0.38;0
721;bunker;4325.00;12.05;1681.00;1.94;0
721;bunker;4331.00;10.90;1622.00;4.61;0
721;bunker;4387.00;11.75;1633.00;2.45;0
721;bunker;4301.00;12.15;1677.00;5.11;0
721;stronghold_network;4303.00;11.55;1657.00;0.39;0
721;anti_air_building;4319.00;12.50;1691.00;3.05;0
721;anti_air_building;4393.00;12.18;1628.00;0.89;0
721;anti_air_building;4334.00;11.20;1644.00;0.99;0
721;synthetic_refinery;4360.00;10.85;1635.00;5.12;0
721;fuel_silo;4313.00;12.15;1666.00;1.50;0
721;radar_station;4295.00;11.90;1662.00;0.44;0
721;nuclear_reactor_spawn;4319.00;12.43;1671.00;5.72;0
721;special_project_facility_spawn;4311.00;11.35;1656.00;3.56;0
721;special_project_facility_spawn;4343.00;10.82;1616.00;6.23;0
721;special_project_facility_spawn;4376.00;10.95;1645.00;2.61;0
721;special_project_facility_spawn;4302.00;12.20;1676.00;5.63;0
721;special_project_facility_spawn;4316.00;12.12;1664.00;2.01;0
721;special_project_facility_spawn;4309.00;12.28;1684.00;4.67;0
721;special_project_facility_spawn;4346.00;11.18;1645.00;1.06;0
721;special_project_facility_spawn;4326.00;11.07;1648.00;4.07;0
721;special_project_facility_spawn;4361.00;10.95;1630.00;5.28;0
721;special_project_facility_spawn;4369.00;10.95;1629.00;3.12;0
721;special_project_facility_spawn;4335.00;12.00;1661.00;4.68;0
721;special_project_facility_spawn;4334.00;10.50;1631.00;1.06;0
721;special_project_facility_spawn;4387.00;11.70;1634.00;3.73;0
721;special_project_facility_spawn;4361.00;11.55;1655.00;1.56;0
721;rocket_site_spawn;4316.00;11.38;1634.00;4.59;0
722;arms_factory;4361.00;10.90;1731.00;2.31;0
722;arms_factory;4408.00;12.40;1736.00;3.86;0
722;arms_factory;4378.00;11.38;1726.00;0.25;0
722;arms_factory;4345.00;11.65;1689.00;4.37;0
722;arms_factory;4335.00;12.12;1712.00;0.75;0
722;arms_factory;4385.00;11.93;1728.00;2.31;0
722;industrial_complex;4404.00;12.12;1749.00;0.15;0
722;industrial_complex;4362.00;11.32;1678.00;1.36;0
722;industrial_complex;4383.00;10.95;1707.00;4.38;0
722;industrial_complex;4364.00;11.30;1675.00;0.76;0
722;industrial_complex;4403.00;11.88;1717.00;4.88;0
722;industrial_complex;4369.00;10.85;1704.00;6.09;0
722;air_base;4340.00;11.80;1690.00;2.82;0
722;supply_node;4351.00;11.35;1701.00;2.34;0
722;supply_node;4375.00;11.48;1737.00;5.28;0
722;supply_node;4327.00;12.15;1706.00;0.48;0
722;supply_node;4386.00;11.07;1706.00;4.52;0
722;supply_node;4395.00;12.07;1744.00;1.17;0
722;supply_node;4404.00;11.78;1714.00;2.65;0
722;supply_node;4350.00;11.15;1722.00;0.41;0
722;supply_node;4371.00;11.10;1687.00;1.88;0
722;supply_node;4353.00;11.45;1682.00;4.82;0
722;supply_node;4368.00;10.70;1713.00;2.58;0
722;supply_node;4411.00;12.55;1733.00;4.06;0
722;supply_node;4389.00;11.95;1725.00;0.71;0
722;supply_node;4424.00;12.60;1718.00;3.29;0
722;supply_node;4336.00;11.70;1688.00;6.23;0
722;bunker;4413.00;12.50;1715.00;5.05;0
722;bunker;4386.00;12.05;1730.00;2.89;0
722;bunker;4352.00;11.50;1679.00;5.55;0
722;bunker;4375.00;11.20;1689.00;1.94;0
722;bunker;4357.00;10.78;1709.00;3.50;0
722;bunker;4366.00;10.90;1727.00;1.34;0
722;bunker;4410.00;12.48;1726.00;2.54;0
722;bunker;4420.00;12.55;1722.00;0.38;0
722;bunker;4327.00;11.28;1719.00;1.94;0
722;bunker;4389.00;12.03;1747.00;4.61;0
722;bunker;4360.00;10.78;1717.00;2.45;0
722;bunker;4370.00;11.15;1743.00;5.11;0
722;bunker;4394.00;11.30;1713.00;0.39;0
722;bunker;4330.00;11.82;1689.00;3.05;0
722;stronghold_network;4373.00;11.00;1698.00;0.89;0
722;anti_air_building;4386.00;11.10;1703.00;0.99;0
722;anti_air_building;4413.00;12.60;1728.00;5.12;0
722;anti_air_building;4361.00;10.88;1705.00;1.50;0
722;synthetic_refinery;4352.00;11.18;1688.00;5.62;0
722;fuel_silo;4324.00;12.20;1706.00;5.72;0
722;radar_station;4316.00;12.48;1699.00;5.96;0
722;nuclear_reactor_spawn;4377.00;11.40;1734.00;6.23;0
722;special_project_facility_spawn;4377.00;11.10;1695.00;2.61;0
722;special_project_facility_spawn;4355.00;11.03;1696.00;5.63;0
722;special_project_facility_spawn;4396.00;11.38;1713.00;2.01;0
722;special_project_facility_spawn;4347.00;11.60;1676.00;4.67;0
722;special_project_facility_spawn;4365.00;10.70;1713.00;1.06;0
722;special_project_facility_spawn;4342.00;11.80;1688.00;4.07;0
722;special_project_facility_spawn;4392.00;12.12;1740.00;5.28;0
722;special_project_facility_spawn;4381.00;11.50;1724.00;3.12;0
722;special_project_facility_spawn;4382.00;10.78;1714.00;4.68;0
722;special_project_facility_spawn;4412.00;12.60;1732.00;1.06;0
722;special_project_facility_spawn;4323.00;12.30;1703.00;3.73;0
722;special_project_facility_spawn;4341.00;11.45;1721.00;1.56;0
722;special_project_facility_spawn;4384.00;11.85;1734.00;4.59;0
722;special_project_facility_spawn;4424.00;12.60;1717.00;5.79;0
722;rocket_site_spawn;4369.00;11.20;1682.00;3.63;0
723;arms_factory;4389.00;11.43;1687.00;0.25;0
723;arms_factory;4433.00;12.73;1697.00;4.37;0
723;arms_factory;4446.00;12.43;1709.00;0.75;0
723;arms_factory;4396.00;11.07;1696.00;2.31;0
723;arms_factory;4408.00;11.70;1690.00;0.15;0
723;arms_factory;4411.00;12.30;1649.00;1.36;0
723;industrial_complex;4381.00;11.15;1673.00;4.38;0
723;industrial_complex;4403.00;12.30;1651.00;0.76;0
723;industrial_complex;4410.00;12.10;1658.00;4.88;0
723;industrial_complex;4446.00;12.50;1687.00;6.09;0
723;industrial_complex;4450.00;12.48;1699.00;2.82;0
723;industrial_complex;4434.00;12.80;1668.00;5.49;0
723;air_base;4411.00;12.38;1678.00;1.87;0
723;supply_node;4381.00;11.20;1668.00;0.48;0
723;supply_node;4447.00;12.40;1706.00;4.52;0
723;supply_node;4441.00;12.65;1688.00;1.17;0
723;supply_node;4414.00;12.10;1652.00;2.65;0
723;supply_node;4411.00;11.90;1689.00;0.41;0
723;supply_node;4428.00;12.78;1673.00;1.88;0
723;supply_node;4422.00;12.40;1702.00;4.82;0
723;supply_node;4403.00;11.82;1671.00;2.58;0
723;supply_node;4392.00;11.38;1689.00;4.06;0
723;supply_node;4394.00;12.00;1652.00;0.71;0
723;bunker;4376.00;11.10;1673.00;0.82;0
723;bunker;4420.00;12.45;1663.00;3.49;0
723;bunker;4434.00;12.57;1701.00;5.05;0
723;bunker;4411.00;12.35;1676.00;2.89;0
723;bunker;4413.00;12.40;1683.00;5.55;0
723;bunker;4401.00;12.20;1656.00;1.94;0
723;bunker;4426.00;12.85;1674.00;3.50;0
723;bunker;4436.00;12.70;1688.00;1.34;0
723;bunker;4441.00;12.70;1701.00;2.54;0
723;bunker;4395.00;11.60;1683.00;0.38;0
723;stronghold_network;4417.00;12.28;1642.00;1.94;0
723;anti_air_building;4446.00;12.40;1711.00;4.61;0
723;anti_air_building;4435.00;12.70;1679.00;2.45;0
723;anti_air_building;4406.00;11.50;1692.00;5.11;0
723;synthetic_refinery;4414.00;12.10;1652.00;0.39;0
723;fuel_silo;4397.00;11.57;1670.00;3.05;0
723;radar_station;4368.00;11.18;1669.00;3.07;0
723;nuclear_reactor_spawn;4406.00;12.05;1661.00;0.99;0
723;special_project_facility_spawn;4394.00;12.00;1651.00;5.12;0
723;special_project_facility_spawn;4435.00;12.70;1689.00;1.50;0
723;special_project_facility_spawn;4430.00;12.78;1675.00;5.62;0
723;special_project_facility_spawn;4387.00;11.30;1692.00;5.72;0
723;special_project_facility_spawn;4405.00;11.70;1684.00;3.56;0
723;special_project_facility_spawn;4434.00;12.50;1705.00;6.23;0
723;special_project_facility_spawn;4410.00;12.20;1663.00;2.61;0
723;special_project_facility_spawn;4446.00;12.70;1696.00;5.63;0
723;special_project_facility_spawn;4370.00;11.12;1669.00;2.01;0
723;special_project_facility_spawn;4403.00;11.85;1670.00;4.67;0
723;rocket_site_spawn;4442.00;12.40;1711.00;1.06;0
724;arms_factory;4412.00;12.40;1765.00;0.75;0
724;arms_factory;4434.00;12.35;1738.00;2.31;0
724;arms_factory;4471.00;11.38;1760.00;0.15;0
724;arms_factory;4459.00;11.53;1766.00;1.36;0
724;arms_factory;4472.00;11.60;1755.00;4.38;0
724;arms_factory;4453.00;11.60;1762.00;0.76;0
724;industrial_complex;4443.00;12.40;1733.00;4.88;0
724;industrial_complex;4411.00;12.35;1752.00;6.09;0
724;industrial_complex;4462.00;12.18;1724.00;2.82;0
724;industrial_complex;4450.00;12.05;1740.00;5.49;0
724;industrial_complex;4454.00;11.70;1753.00;1.87;0
724;industrial_complex;4463.00;11.70;1737.00;5.99;0
724;air_base;4471.00;11.65;1747.00;1.27;0
724;supply_node;4428.00;12.40;1738.00;1.17;0
724;supply_node;4438.00;12.23;1757.00;2.65;0
724;supply_node;4484.00;11.30;1779.00;0.41;0
724;supply_node;4468.00;12.28;1717.00;1.88;0
724;supply_node;4493.00;11.20;1761.00;4.82;0
724;supply_node;4458.00;11.60;1756.00;2.58;0
724;supply_node;4480.00;11.68;1741.00;4.06;0
724;supply_node;4415.00;12.50;1756.00;0.71;0
724;supply_node;4458.00;11.85;1736.00;3.29;0
724;supply_node;4474.00;11.50;1762.00;6.23;0
724;supply_node;4442.00;12.40;1725.00;2.88;0
724;bunker;4466.00;11.35;1759.00;2.89;0
724;bunker;4477.00;11.75;1748.00;5.55;0
724;bunker;4431.00;12.20;1756.00;1.94;0
724;bunker;4501.00;11.00;1760.00;3.50;0
724;bunker;4416.00;12.32;1763.00;1.34;0
724;bunker;4465.00;12.07;1724.00;2.54;0
724;bunker;4449.00;11.90;1744.00;0.38;0
724;bunker;4443.00;12.40;1736.00;1.94;0
724;bunker;4494.00;10.90;1782.00;4.61;0
724;bunker;4481.00;11.30;1769.00;2.45;0
724;bunker;4423.00;12.55;1736.00;5.11;0
724;stronghold_network;4448.00;12.40;1732.00;0.39;0
724;anti_air_building;4491.00;11.28;1762.00;3.05;0
724;anti_air_building;4436.00;12.25;1753.00;0.89;0
724;anti_air_building;4498.00;11.20;1758.00;0.99;0
724;synthetic_refinery;4493.00;11.03;1780.00;5.12;0
724;fuel_silo;4444.00;12.40;1723.00;1.50;0
724;radar_station;4405.00;12.05;1753.00;0.44;0
724;nuclear_reactor_spawn;4424.00;12.30;1750.00;5.72;0
724;special_project_facility_spawn;4460.00;12.15;1725.00;3.56;0
724;special_project_facility_spawn;4493.00;11.30;1753.00;6.23;0
724;special_project_facility_spawn;4486.00;11.57;1740.00;2.61;0
724;special_project_facility_spawn;4453.00;11.93;1741.00;5.63;0
724;special_project_facility_spawn;4483.00;11.20;1766.00;2.01;0
724;special_project_facility_spawn;4433.00;12.20;1761.00;4.67;0
724;special_project_facility_spawn;4427.00;12.43;1738.00;1.06;0
724;special_project_facility_spawn;4485.00;11.10;1784.00;4.07;0
724;special_project_facility_spawn;4437.00;12.53;1715.00;5.28;0
724;special_project_facility_spawn;4414.00;12.48;1745.00;3.12;0
724;special_project_facility_spawn;4454.00;11.57;1760.00;4.68;0
724;rocket_site_spawn;4437.00;12.35;1730.00;1.06;0
725;arms_factory;4279.00;10.78;1694.00;0.15;0
725;arms_factory;4247.00;11.10;1679.00;1.36;0
725;arms_factory;4234.00;11.38;1693.00;4.38;0
725;arms_factory;4260.00;11.40;1732.00;0.76;0
725;arms_factory;4313.00;12.55;1700.00;4.88;0
725;arms_factory;4252.00;11.15;1685.00;6.09;0
725;industrial_complex;4294.00;12.15;1709.00;2.82;0
725;industrial_complex;4267.00;11.03;1729.00;5.49;0
725;industrial_complex;4282.00;11.25;1698.00;1.87;0
725;industrial_complex;4184.00;11.25;1720.00;5.99;0
725;industrial_complex;4256.00;11.43;1668.00;1.27;0
725;industrial_complex;4192.00;11.20;1733.00;3.93;0
725;air_base;4311.00;12.55;1703.00;0.31;0
725;supply_node;4211.00;11.88;1726.00;0.41;0
725;supply_node;4302.00;12.53;1698.00;1.88;0
725;supply_node;4257.00;11.60;1737.00;4.82;0
725;supply_node;4247.00;11.45;1719.00;2.58;0
725;supply_node;4228.00;11.73;1704.00;4.06;0
725;supply_node;4273.00;10.43;1715.00;0.71;0
725;supply_node;4187.00;11.07;1727.00;3.29;0
725;supply_node;4280.00;11.70;1666.00;6.23;0
725;supply_node;4252.00;11.60;1667.00;2.88;0
725;supply_node;4203.00;11.75;1709.00;5.47;0
725;supply_node;4284.00;11.35;1689.00;2.12;0
725;supply_node;4247.00;11.35;1694.00;3.60;0
725;supply_node;4233.00;12.10;1731.00;1.36;0
725;supply_node;4275.00;11.18;1733.00;2.83;0
725;supply_node;4290.00;11.65;1713.00;5.77;0
725;supply_node;4264.00;10.85;1703.00;3.53;0
725;supply_node;4263.00;10.68;1683.00;5.01;0
725;bunker;4247.00;11.85;1733.00;4.61;0
725;bunker;4286.00;11.57;1686.00;2.45;0
725;bunker;4251.00;11.25;1707.00;5.11;0
725;bunker;4261.00;11.62;1662.00;0.39;0
725;bunker;4268.00;10.50;1711.00;3.05;0
725;bunker;4301.00;12.82;1702.00;0.89;0
725;bunker;4214.00;12.03;1724.00;0.99;0
725;bunker;4262.00;10.80;1693.00;5.12;0
725;bunker;4281.00;11.73;1661.00;1.50;0
725;bunker;4287.00;11.50;1714.00;5.62;0
725;bunker;4231.00;11.90;1705.00;5.72;0
725;bunker;4201.00;11.55;1715.00;3.56;0
725;bunker;4245.00;11.95;1735.00;6.23;0
725;bunker;4190.00;11.12;1733.00;2.61;0
725;bunker;4272.00;10.43;1718.00;5.63;0
725;bunker;4257.00;11.23;1729.00;2.01;0
